node,DC,CC,BC,EC,TOPSIS
2289,0.0396235760277365,0.2885110031437554,0.0010849112651255789,0.005853182281321728,0.03709311845630821
1516,0.03937592867756315,0.31888178156834873,1.6667350364547767e-05,7.818443695476024e-05,0.0369834466350725
1522,0.03863298662704309,0.33694926568758343,0.0006306175250255831,0.00010003306727550514,0.036907285588853936
2429,0.02129767211490837,0.2612239617026782,1.2199514297778767e-05,0.03207505159601798,0.036858171159797386
2133,0.03937592867756315,0.28834618680377033,0.0010130371965923362,0.00548791271575472,0.03681848029705579
1184,0.0391282813273898,0.3188566013897663,2.662765175385573e-05,7.272420626494267e-05,0.03677822964996851
1813,0.03863298662704309,0.3199176041831722,0.00010104677450332539,6.765360555081424e-05,0.036399998883376423
1736,0.03863298662704309,0.31880625296068216,2.5690699020729056e-05,7.334354366490896e-05,0.03636649561325143
1185,0.03863298662704309,0.31880625296068216,1.8782148890772803e-05,7.478913269970615e-05,0.03636600962807359
2087,0.03863298662704309,0.2815506902802956,0.0001604026785387369,0.007205663283240011,0.0362336254565317
993,0.03813769192669638,0.3192852059777022,4.2643985408785296e-05,7.214575783308175e-05,0.03596964734206646
2136,0.01832590391282813,0.2610213316095669,6.940104856185388e-07,0.032511554316352526,0.03594042866026067
376,0.03293709757305597,0.36655773420479304,0.006195646424799318,1.4065800628303973e-05,0.03573236145033883
2282,0.03813769192669638,0.28151143335192413,0.00020611900326276289,0.006447443295967217,0.035691532355452214
1238,0.037642397226349676,0.3198162521780453,8.270580129473509e-05,6.324743886469267e-05,0.03557645148118463
1799,0.037642397226349676,0.31870560378847673,2.2007124830607857e-05,7.138475463021928e-05,0.03554355579359616
1557,0.037394749876176324,0.3192094861660079,3.713451260765727e-05,6.780062220937878e-05,0.035352721657621676
171,0.005448241703813769,0.37049270575282134,0.015492407332440639,6.169412033699879e-06,0.035289907324150216
2336,0.03714710252600297,0.2883050121376553,0.00024697695302402405,0.007876322821409392,0.03526937684810528
2055,0.018078256562654778,0.26100445995733956,1.7761817224150212e-06,0.03178201877782463,0.035248692451958163
1879,0.03714710252600297,0.31865530303030304,1.709197855293312e-05,7.279606177180276e-05,0.03513226328095686
916,0.03640416047548291,0.33669640623697156,0.0007164342020876627,9.463148801692655e-05,0.03509470749223477
1017,0.03689945517582962,0.31863015860490806,3.154655010472019e-05,6.937955719400949e-05,0.03492786767967198
1604,0.03665180782565626,0.3197149643705463,9.650879358283614e-05,6.28330035164094e-05,0.034756459892803626
2058,0.018821198613174838,0.26105508145849493,6.83835490216777e-06,0.03073322971212337,0.03471171027420623
2187,0.03665180782565626,0.288263849229012,0.00011496233137826119,0.00655712370141014,0.03459712116483285
1146,0.03640416047548291,0.31878108470829714,5.906065876789691e-05,6.725453753858845e-05,0.03452456310644071
2032,0.03640416047548291,0.2882432721821686,0.00021646624898709072,0.006382160590026436,0.03436918328801709
1331,0.036156513125309556,0.3185547491322184,2.619020760205347e-05,6.703876441629187e-05,0.03431178360868111
1662,0.036156513125309556,0.3185547491322184,1.9495627233992575e-05,6.916567474822808e-05,0.03431134019197103
1945,0.036156513125309556,0.28822269807280515,0.00017514723665868414,0.006390628887081152,0.03416080242414598
1793,0.0359088657751362,0.3185296205726907,1.8169155877452837e-05,6.970998120931923e-05,0.0341061792548318
1603,0.0359088657751362,0.3185296205726907,1.4860760267954738e-05,7.16320605851335e-05,0.03410596804772325
2287,0.016840019811788013,0.2609201344016542,3.709500204616049e-06,0.03046298666152647,0.03368189877845925
2292,0.03516592372461615,0.28814043099757386,0.0002951643234033531,0.008063578806643885,0.03367924009568768
1222,0.03516592372461615,0.31845425867507887,4.5186889944792966e-05,6.393279202453909e-05,0.033493256571364725
1447,0.03516592372461615,0.31845425867507887,3.74032721118941e-05,6.20948208328735e-05,0.03349271543664721
1006,0.03516592372461615,0.31845425867507887,2.6672589094604587e-05,6.425128608531763e-05,0.03349200292783826
1076,0.03516592372461615,0.31845425867507887,2.1847289858434106e-05,6.788992095331253e-05,0.0334916997850651
1132,0.03516592372461615,0.31845425867507887,1.7528348421074126e-05,6.60753192344255e-05,0.03349140586293229
1361,0.03392768697374938,0.3383042895442359,0.0019978523087357245,0.00017046573886177945,0.03341441238081648
2117,0.03516592372461615,0.28814043099757386,0.0007994001849131481,0.005677954803871436,0.0332909278788474
1107,0.034918276374442794,0.3184291459664064,2.008204477715435e-05,6.575015843306964e-05,0.033286847587840604
2068,0.034918276374442794,0.2881198715661791,0.00021118721631269147,0.0061481694778543735,0.03309136801021375
2511,0.03467062902426944,0.2879555016758183,0.00022726602887492882,0.006488797837260975,0.03294389959868001
475,0.03021297672114908,0.3661920740001814,0.004998494829229422,1.3791432026493026e-05,0.03289884231443323
1717,0.03442298167409608,0.318378932429236,2.3546449039396694e-05,6.532051244898634e-05,0.03287791080338813
1153,0.03442298167409608,0.318378932429236,1.5313414313249155e-05,6.33921257567875e-05,0.0328773675183937
2153,0.03442298167409608,0.2880787615038881,0.0001292495033863254,0.00718372377364145,0.032866771383177326
2510,0.03417533432392273,0.28805821087173633,0.00024411496000384343,0.0066232761591175455,0.03256242188079654
1250,0.03392768697374938,0.3188566013897663,2.837695482180395e-05,6.135386337287988e-05,0.032484327328640004
2138,0.03417533432392273,0.28721815207340495,0.00013379172622066717,0.006349200043575175,0.032484278022172734
1669,0.03392768697374938,0.3183287347260544,1.4945601043556868e-05,6.586226534271412e-05,0.032468607919467804
1598,0.033680039623576026,0.3194114855244423,7.173764179975422e-05,5.988309461650659e-05,0.032299632970001727
1329,0.033680039623576026,0.3193104538984659,6.31453366830348e-05,6.077408425596004e-05,0.03229616087450818
1488,0.033432392273402674,0.3182785528493734,2.2607483801743858e-05,6.021958188655232e-05,0.03206075548805057
1256,0.033432392273402674,0.3182785528493734,2.2171189621886388e-05,5.9864784422911854e-05,0.032060726025430066
1509,0.03244180287270926,0.3367806505421184,0.0005079453349450896,8.98673170616724e-05,0.031865599023830765
2555,0.033432392273402674,0.2811390378054724,6.040512268316625e-05,0.006566784887528035,0.031771903485419035
2183,0.03318474492322932,0.2871364573704046,0.00010524801955409992,0.0065447998424272655,0.03169679347248416
2839,0.03392768697374938,0.2851694915254237,5.758107540327041e-05,1.2045041240815101e-07,0.0316366197832561
1926,0.03318474492322932,0.28721815207340495,0.000502710932321555,0.005567637198025037,0.03156374366209355
1175,0.03268945022288261,0.3186804514245127,5.3229825324182655e-05,5.8479162248793536e-05,0.031465037543720785
1456,0.03268945022288261,0.3182033096926714,1.6471979747154427e-05,5.9335841034933096e-05,0.031448779679694984
2509,0.03318474492322932,0.28111946532999166,0.00020090214995235043,0.005105974465309495,0.031325553654820606
1791,0.03244180287270926,0.31870560378847673,3.468080074362373e-05,6.128569485419252e-05,0.031261796313211763
1757,0.03244180287270926,0.31817823654558347,1.5992204919296347e-05,6.23684433229187e-05,0.03124515517204356
1816,0.03244180287270926,0.31817823654558347,1.2662565479489445e-05,6.181201201898842e-05,0.031244948387155233
2471,0.03268945022288261,0.28779131922172335,0.0001295092801697761,0.006087555619469537,0.031219130214760454
2102,0.03268945022288261,0.2879349686252139,0.0002197117116305316,0.005875124937522442,0.031192001387960765
917,0.032194155522535906,0.3202982470056318,0.0003063325697344238,5.400337727255198e-06,0.03112799895902076
1124,0.032194155522535906,0.3181531673495115,4.15931160222028e-05,5.6313230716844116e-05,0.031043255983548384
1902,0.032194155522535906,0.3181531673495115,1.9555054540875547e-05,6.20553481459511e-05,0.031041896133045394
2391,0.017830609212481426,0.2609875904860393,1.0273090215554836e-05,0.02643194229920213,0.030876248039286163
2279,0.03194650817236255,0.2870344043218652,0.00010464586482591123,0.006929719403015247,0.030750912864649232
1620,0.0316988608221892,0.3196643445218493,0.00011738470254282394,4.943819185675605e-05,0.030688765277228802
2268,0.032194155522535906,0.28789391130757164,0.000932926710799281,0.004573703729763633,0.030667183654689303
980,0.0316988608221892,0.31810304080668034,3.039545324452771e-05,5.89660206839621e-05,0.030636009121185786
1335,0.0316988608221892,0.31810304080668034,1.3360592990216347e-05,6.377965148479981e-05,0.030634990148000526
2224,0.03194650817236255,0.2877297990594271,9.909678315007844e-05,0.00600967808197412,0.03058716316152648
2072,0.03194650817236255,0.2877297990594271,0.0002559351258367765,0.0056800086719144185,0.030541278602858414
1823,0.03145121347201585,0.3180779834580543,1.675238188408242e-05,6.30613744931694e-05,0.03043213920680887
1665,0.03145121347201585,0.3180779834580543,1.3448161031818555e-05,5.786752486312837e-05,0.03043191712530032
3363,0.03244180287270926,0.28504870817450234,5.331767378340953e-05,1.1720931352584069e-07,0.030378143118511385
896,0.031203566121842496,0.3199429522224863,8.893556090702662e-05,4.764749643744823e-06,0.03029131578250407
2629,0.03145121347201585,0.28783234728063295,0.00016028445851263437,0.0063984284620438175,0.03025914840383513
1750,0.031203566121842496,0.31805293005671076,1.8122397264772555e-05,6.044293408644373e-05,0.030229307503216656
1269,0.031203566121842496,0.31805293005671076,1.4917563247620366e-05,6.091589037959505e-05,0.03022911821312567
2149,0.0316988608221892,0.2810020876826722,6.423490697549011e-05,0.005536804436673501,0.0301415564026691
1230,0.03095591877166914,0.31802788060171694,1.445397773095992e-05,6.091893260653447e-05,0.030026345298392553
1491,0.03095591877166914,0.31802788060171694,1.2316190268729051e-05,6.125807213482488e-05,0.03002622076194671
2642,0.03145121347201585,0.2809825342704057,0.0005477192676805996,0.005223489557435563,0.02992881609209994
2463,0.031203566121842496,0.2876683051934174,7.067414266224978e-05,0.005593064576577812,0.029895630529770817
1277,0.03070827142149579,0.31989226016002537,8.854793741052352e-05,4.748233378252009e-06,0.029886713350121524
1467,0.03070827142149579,0.31847937534505877,5.166366181261396e-05,5.7923601909417505e-05,0.029840702823024066
1255,0.03070827142149579,0.31847937534505877,3.979613738309245e-05,6.006986741463749e-05,0.029839968417058015
1570,0.03070827142149579,0.3180028350921405,2.0419470483422246e-05,5.580061306040645e-05,0.029824089633099807
1689,0.03070827142149579,0.3180028350921405,1.2024856558152142e-05,5.8528998124460225e-05,0.02982360683957966
2592,0.03095591877166914,0.28014430414874425,7.177275173979149e-05,0.00655401452760609,0.029697176761302922
2327,0.03095591877166914,0.2869528140989198,0.00023146702541637274,0.005337051664534888,0.029642005672472854
1683,0.030460624071322436,0.31797779352704936,3.551877278851393e-05,5.6874554112187515e-05,0.02962257983476048
1867,0.030460624071322436,0.31797779352704936,2.261210184462905e-05,5.5956984710015755e-05,0.029621798245341887
1101,0.030460624071322436,0.31797779352704936,1.711490780109454e-05,5.7844183565822574e-05,0.029621481991544987
1341,0.030460624071322436,0.31797779352704936,1.3049740061982123e-05,6.054465304599008e-05,0.029621256640376247
1079,0.030460624071322436,0.31797779352704936,9.61791013090757e-06,5.970069738837294e-05,0.029621053734366937
2302,0.030460624071322436,0.2869120363791388,0.0002664722868494166,0.007158635170297386,0.029593401258717743
2536,0.015601783060921248,0.26083586331632325,5.6675784993249885e-06,0.025979667734477744,0.029541653565875903
2071,0.030460624071322436,0.2876068376068376,0.0001502676620373772,0.00644769307074753,0.029448786486596344
2461,0.03070827142149579,0.28762732388346746,0.0001402502291490917,0.005298322460636792,0.029439640659371626
1330,0.03021297672114908,0.3179527559055118,2.2959602654439985e-05,5.707151428616154e-05,0.029419571266991396
1117,0.03021297672114908,0.3179527559055118,1.8195394500928226e-05,5.8226522212580085e-05,0.029419296329740857
1668,0.03021297672114908,0.3179527559055118,9.962634771031608e-06,5.9049973463958494e-05,0.02941882277834759
1547,0.03021297672114908,0.3179527559055118,8.878628935742613e-06,5.952338708960343e-05,0.02941876273813875
1783,0.029965329370975728,0.3196643445218493,0.00018900088928529578,4.542820905720937e-06,0.02928371576935114
1920,0.030460624071322436,0.280904347826087,4.043243520536301e-05,0.006241985557741538,0.02924052436741636
1761,0.029965329370975728,0.3179277222265963,7.873056995334444e-05,5.465774878815075e-05,0.029220959778557248
2319,0.03021297672114908,0.2877297990594271,0.00013452877103818566,0.006302110569355507,0.02921810601709378
1868,0.029965329370975728,0.3179277222265963,1.441655177689162e-05,5.426573190170741e-05,0.02921698459126677
2189,0.027984150569588903,0.28740213523131675,0.0010028141032886772,0.01198783826986143,0.02920535611357316
2038,0.030460624071322436,0.2876068376068376,0.0005282096056613755,0.0043434826613315165,0.029125569837391712
2247,0.03021297672114908,0.2877297990594271,0.00025841149336317595,0.005474523485130374,0.029072768699638457
1617,0.028974739970282316,0.33585627547201197,0.0004481197390596397,8.480546948650613e-05,0.029061759233256344
2649,0.03021297672114908,0.2877297990594271,9.280755427469165e-05,0.0052467710903424955,0.029020691819882313
1004,0.029717682020802376,0.31790269248937175,1.0828508875460327e-05,5.699885073313189e-05,0.029014899211360825
1267,0.029717682020802376,0.31790269248937175,7.852366624046758e-06,6.1024034175864494e-05,0.02901474897860182
2491,0.029965329370975728,0.28770929818311364,0.00019151703771227215,0.005775091737368479,0.02891676808860772
484,0.026498266468548786,0.3631621548700423,0.002898484557823389,1.3679143161299493e-05,0.028909138538297283
1173,0.02847944526993561,0.33892899110290414,0.0009424796942841418,8.957206751498498e-05,0.02885477243907294
1842,0.029470034670629024,0.3178776666929072,1.2628921755953869e-05,5.7620983375476224e-05,0.028813299004735872
1849,0.029470034670629024,0.3178776666929072,8.066848646725405e-06,6.0014427895727136e-05,0.028813052605855465
2125,0.029965329370975728,0.2808652709188287,4.922050295376444e-05,0.005713585497489576,0.02872920549627245
2294,0.03021297672114908,0.28074810540221096,0.00010518156982147051,0.004260680417199755,0.028701004982741012
3830,0.02674591381872214,0.27942702927133073,0.00643694140005414,2.7878673061131714e-08,0.02869277487362514
1959,0.029717682020802376,0.2800471599972259,0.0001063119872492194,0.0063053065253558735,0.028624249250417788
3101,0.03021297672114908,0.288263849229012,0.0003573586110090837,4.300302883839098e-07,0.028604630175428282
2344,0.029965329370975728,0.2807285873192436,0.00013672483836596588,0.004851237676856201,0.02858382120316391
637,0.02847944526993561,0.32564516129032256,0.001518045136600804,7.51868316337762e-06,0.028507253408598967
2754,0.03021297672114908,0.2848677248677249,5.751728040267652e-05,1.1230619173446804e-07,0.02849507345964201
2174,0.029717682020802376,0.28754539628284553,0.00020001515677621004,0.004263633288323116,0.028462188235943493
1600,0.028974739970282316,0.3183538315988647,2.2637954536268058e-05,5.251496065523433e-05,0.028428076066598425
1675,0.028974739970282316,0.317827626918536,2.800995653317752e-05,5.230779437962946e-05,0.028411323927882464
